user_id,username,age,country,posts_per_week,meme_reactions,rare_pepe_sightings,emoji_diversity,troll_humor_index,savage_ratio,clown_confidence,edgelord_points,last_seen,late_night_posts,mystery_post_count,conspiracy_engagement,was_reported_troll
200712,meme_lord_200712,29,UK,2,87.0,0,11,49.96451058134663,52.70205867777214,42.58878959401191,24.59835745606379,2023-06-01 17:39:18,0,28,low,0
205008,meme_lord_205008,25,USA,20,810.0,0,7,6.642637713522478,24.8820304727748,47.57395942046662,205.26769382467518,2023-08-10 05:26:37,1,4,high,0
206089,meme_lord_206089,31,USA,3,840.0,0,12,16.815029689028755,84.29196682141175,79.63047007357994,55.71343994786101,2024-03-05 07:02:01,1,21,medium,1
203649,meme_lord_203649,23,USA,2,372.0,0,27,27.620127780211995,50.40453088735764,58.27846157154658,1.212978432567527,2024-06-03 21:49:51,0,5,low,0
205216,meme_lord_205216,37,Other,6,,0,22,45.39727121610052,92.90858800932473,19.52545220935685,84.35479771737603,2023-06-30 21:05:03,1,41,low,1
203554,meme_lord_203554,22,UK,4,726.0,0,9,72.30923893053956,,60.110059844779414,20.003831908153508,2023-02-22 08:53:09,0,33,medium,0
205302,meme_lord_205302,32,UK,8,147.0,0,8,52.79459713785827,,37.84833629052047,7.403317693226655,2023-08-08 11:02:28,0,44,medium,0
201558,meme_lord_201558,24,USA,0,242.0,0,2,45.02131790787761,50.54540024283385,80.44008835925062,15.0648057327532,2024-11-05 06:05:16,0,35,high,0
203264,meme_lord_203264,20,India,2,686.0,0,11,17.15231692181777,69.03005820987717,68.43902725158213,15.444883137177122,2023-06-18 21:22:30,1,11,high,1
206749,meme_lord_206749,40,Canada,8,,0,18,18.59284494490164,72.44893661486536,82.42614203579623,0.698136838745275,2023-06-25 03:51:06,1,40,low,1
200342,meme_lord_200342,17,Canada,1,177.0,0,14,59.47095946616181,49.806860856426184,52.53902365068985,49.916180080985946,2024-01-12 18:51:20,0,30,low,0
203808,meme_lord_203808,20,USA,25,965.0,0,11,56.814357873433174,80.92461526131866,54.668636925929235,120.94300491593387,2024-09-03 02:17:28,1,34,medium,1
206971,meme_lord_206971,13,USA,3,258.0,0,5,7.240902328185783,52.734407258235116,57.203392079489355,16.085520535277592,2023-12-25 15:35:29,0,10,medium,0
206626,meme_lord_206626,19,UK,6,747.0,0,23,29.87906752508531,80.4570929760839,40.61299291630248,9.421034889188018,2024-05-28 02:46:13,0,27,high,0
204482,meme_lord_204482,37,Canada,3,821.0,0,13,21.017191569806254,85.99491334194059,12.816890828998652,193.7022857275114,2024-11-08 12:58:46,0,49,medium,0
201500,meme_lord_201500,13,India,0,631.0,0,13,26.62080821492856,55.917542975929855,60.47243202082028,190.1571996511674,2023-01-04 00:27:22,0,35,medium,0
201479,meme_lord_201479,34,USA,1,924.0,0,10,20.358183141799405,93.0987119454689,54.45755266091104,16.86233569548897,2024-07-31 03:25:07,0,10,🛸 alien confirmed,0
201139,meme_lord_201139,14,UK,0,760.0,0,17,17.674863433675643,,54.0841952203552,56.02561496366659,2023-08-29 00:42:15,1,1,medium,0
200093,meme_lord_200093,15,UK,3,857.0,0,2,35.27742725392889,72.5340556891871,36.67538991254577,10.235992774479131,2024-11-08 19:23:00,1,4,low,1
200166,meme_lord_200166,27,USA,6,826.0,0,8,53.472718944567944,45.99375153494441,64.503452813535,74.06839460106566,2024-04-23 20:08:02,0,26,low,0
205354,meme_lord_205354,19,Other,5,,0,7,29.85570595366801,55.29811157467211,43.97155509038955,45.897370016824794,2023-01-02 00:17:17,1,0,medium,1
205727,meme_lord_205727,20,India,3,476.0,0,14,38.92275447499085,67.39264860257713,68.39646285074865,88.74400812131303,2023-12-27 12:24:45,0,13,medium,0
204895,meme_lord_204895,33,USA,1,941.0,0,29,7.464954909457804,56.04176775401599,79.6194856394431,28.547231405857787,2024-12-13 09:05:55,0,48,high,0
203392,meme_lord_203392,16,USA,0,988.0,0,16,40.70002510003843,72.92669011160591,14.545070497216479,203.98534063731813,2024-10-12 00:09:26,0,30,high,0
200310,meme_lord_200310,31,Canada,4,333.0,0,8,41.389798938565534,94.05060572594553,76.85273302792972,5.844674537739863,2024-08-16 23:47:26,0,5,low,0
203353,meme_lord_203353,17,USA,1,827.0,0,14,50.73077030075981,88.15457043402276,38.33888832900967,205.88602322065543,2023-08-10 09:52:00,0,7,low,0
201509,meme_lord_201509,15,India,6,98.0,0,20,36.600657097810554,62.36770824659188,84.85379819488648,67.45778479103276,2024-02-15 19:00:31,1,17,high,1
206860,meme_lord_206860,30,India,1,925.0,0,9,9.186930254744851,95.73054282915344,31.366137645381066,11.776002827927972,2023-03-09 12:26:17,0,5,medium,0
205006,meme_lord_205006,23,UK,1,,0,11,11.786455681208398,91.96252198043962,13.816076247839597,1.7427541326767904,2024-07-28 14:03:29,0,21,high,0
206067,meme_lord_206067,24,UK,6,585.0,0,28,55.47581917624815,68.97935237597194,35.79014928398756,13.456299737932717,2023-05-19 20:08:28,0,28,low,0
200308,meme_lord_200308,21,Other,6,639.0,0,7,8.484588278857563,70.80201936307341,39.5212664449253,5.255843933670722,2023-08-01 10:43:11,0,43,low,0
205882,meme_lord_205882,25,India,2,757.0,0,26,4.782602822297817,84.6516242946442,71.45827544838724,18.069728627403894,2023-06-10 11:30:14,1,41,low,1
200695,meme_lord_200695,27,Other,1,847.0,0,28,9.269883112585354,94.22899867875756,40.26763106261264,223.50906251450883,2023-04-03 17:25:36,0,33,medium,0
203581,meme_lord_203581,15,Australia,1,355.0,0,23,26.549697091759622,38.18768607299766,53.12818073672002,210.65634473925041,2024-03-25 20:13:43,0,37,medium,0
201287,meme_lord_201287,28,Canada,3,654.0,0,26,17.643713276389516,75.4676595920938,93.03894596622277,20.30829209835109,2023-07-07 09:09:02,0,2,low,0
200475,meme_lord_200475,16,Australia,6,195.0,0,3,46.212843345308016,75.02048948123911,41.29599991653275,75.06239815558381,2023-11-21 09:13:16,0,21,high,0
206845,meme_lord_206845,15,UK,2,355.0,0,12,42.45304061952419,34.09224948383934,24.072583253746025,17.280033080155512,2024-10-30 22:36:48,1,27,🛸 alien confirmed,1
206125,meme_lord_206125,20,USA,3,586.0,0,27,48.5650539928144,82.43449099336277,32.74087969807962,2.3581027250065056,2024-12-03 07:50:57,1,27,high,1
204064,meme_lord_204064,16,USA,2,978.0,0,11,35.458195788031844,87.58518892364515,65.5643489466317,234.18607629219667,2023-12-24 21:29:51,0,26,high,0
205767,meme_lord_205767,21,UK,6,211.0,0,2,46.86326423737162,89.86733004596628,6.95263073152919,11.16750219423872,2023-01-11 09:44:14,0,35,medium,0
204890,meme_lord_204890,16,India,2,,1,25,19.732822399050743,69.25104280868015,53.321220490455985,88.24500629274998,2024-09-02 00:00:27,0,30,medium,1
203186,meme_lord_203186,26,UK,2,489.0,0,7,52.03062562995062,77.4923838244821,23.08251766443583,60.929381975265336,2023-03-28 09:26:46,0,16,high,0
205049,meme_lord_205049,23,UK,1,,0,6,29.32578290778406,91.69146081186369,0.0,182.48770345149043,2023-11-14 17:05:17,0,34,high,0
204208,meme_lord_204208,22,USA,3,266.0,0,26,8.975727811914028,75.65426789169301,46.14264326774102,29.54086816261599,2023-10-12 10:44:48,0,4,low,0
202081,meme_lord_202081,21,Other,2,110.0,0,23,33.00657458837553,87.07856236100969,47.87302026469172,3.836136025835362,2023-02-21 16:35:25,0,7,low,0
202628,meme_lord_202628,21,Canada,3,235.0,0,9,21.681789784722003,74.45809587388719,11.0848316567361,38.04869664833507,2024-11-06 01:31:03,0,9,high,0
201993,meme_lord_201993,18,UK,3,258.0,0,24,12.989445082344023,76.41826449711746,58.3593987473222,35.13127608926535,2024-09-27 16:21:43,0,14,🛸 alien confirmed,0
204900,meme_lord_204900,28,USA,2,87.0,0,9,21.004559615566922,55.76497851493619,87.92034966777035,0.37107404652588605,2023-12-09 04:57:50,0,22,high,0
200942,meme_lord_200942,32,Other,2,442.0,0,21,22.420466991748334,89.17921978621787,52.47350967145225,30.372869779698192,2023-09-13 19:00:03,0,38,medium,0
202215,meme_lord_202215,36,USA,3,572.0,0,16,40.08952035196705,76.0075330075357,26.577037374048444,52.36269192409124,2023-04-18 21:52:10,0,31,low,0
205350,meme_lord_205350,35,UK,2,59.0,0,6,29.32761367251829,81.44901881263003,73.09060317419679,61.241718085643726,2023-12-17 07:08:22,0,49,low,0
202679,meme_lord_202679,28,USA,1,851.0,0,3,45.10843360886289,58.713059042389425,22.523093920483056,60.79984712279596,2024-05-01 21:45:26,0,4,low,0
204739,meme_lord_204739,13,Canada,5,747.0,0,14,27.10497503551812,60.33345426476249,39.563821158558945,10.89186299116536,2023-12-10 17:26:38,0,46,high,0
203312,meme_lord_203312,30,India,4,431.0,0,6,18.90233286447601,,54.623587196666705,16.159033706604333,2023-01-11 19:16:02,0,43,medium,0
205055,meme_lord_205055,25,Canada,4,656.0,0,17,21.232438188505608,37.022066006957296,29.278658102987023,26.702661137876614,2024-04-22 00:35:46,0,39,low,0
204807,meme_lord_204807,14,USA,2,870.0,0,6,33.20431806613122,66.67190738754833,40.5537288584606,48.63722424659161,2024-02-24 01:13:06,0,26,medium,0
202525,meme_lord_202525,21,UK,3,979.0,0,26,41.54482863671809,71.75878773057147,67.44191484266577,6.108816913986567,2024-07-31 14:12:53,0,39,low,0
205027,meme_lord_205027,19,India,5,646.0,0,27,28.242402567317136,84.97321489532997,84.97706282479956,34.61669653195497,2023-04-08 05:15:44,0,4,high,0
202828,meme_lord_202828,16,UK,6,122.0,0,8,9.717501877764166,94.83279690848842,60.23124679513485,24.13290860121228,2024-08-21 11:13:12,1,13,low,1
203497,meme_lord_203497,13,USA,6,,0,1,20.576029230841485,61.56687732935955,53.00943859312922,58.44308650521194,2023-09-02 10:51:26,0,6,low,0
206734,meme_lord_206734,32,Canada,0,297.0,0,12,30.61770126561898,82.07707182194385,40.14663664536697,35.97322827490696,2024-01-22 00:56:37,0,12,low,0
202379,meme_lord_202379,24,USA,10,154.0,0,2,29.500588193069394,92.93790380587261,66.9005474832008,10.537640089933754,2024-07-03 03:35:38,0,14,high,0
200080,meme_lord_200080,32,India,2,378.0,0,14,52.90928820143961,83.73987035080614,19.431040227306617,45.20213368824227,2023-05-02 18:50:59,0,29,low,0
206292,meme_lord_206292,29,UK,4,85.0,0,26,27.671962418322327,56.210901919129796,66.10470758883267,43.952378361023044,2023-02-06 07:21:33,0,10,medium,0
200779,meme_lord_200779,17,Canada,4,,0,23,23.082097808382336,60.53544777852128,39.046848745520116,11.673542032046472,2024-03-10 07:05:37,0,0,medium,0
200523,meme_lord_200523,15,UK,1,107.0,0,23,31.73989127119628,94.45285829217097,49.867358799290315,27.761076853198112,2023-09-30 03:32:22,0,13,medium,0
204971,meme_lord_204971,16,UK,2,77.0,0,6,16.968084202362345,83.09519786032374,38.93608067898912,147.3647325281547,2024-12-11 01:13:17,0,18,medium,0
200997,meme_lord_200997,21,USA,4,787.0,0,23,51.59396363455172,34.929662254317655,61.37395577891155,18.438169892301143,2024-12-27 16:10:42,0,22,low,0
202259,meme_lord_202259,23,USA,3,,0,5,35.64710377689061,89.93879295010169,16.75006951388867,13.044022619829612,2024-12-04 12:56:27,1,8,medium,1
204724,meme_lord_204724,25,India,6,187.0,0,11,18.21210438567164,89.71953123192864,57.9807654073536,4.18244279867263,2024-07-05 20:49:55,0,29,high,0
200259,meme_lord_200259,40,India,0,465.0,0,15,12.11627570746808,42.23153222809049,48.696289725500634,43.115106578679196,2024-11-12 04:26:43,1,6,low,0
206851,meme_lord_206851,25,UK,4,14.0,0,10,14.758176376928397,87.72555533406627,51.58072695890335,69.4469667843387,2023-03-24 13:18:47,1,45,medium,1
205497,meme_lord_205497,29,India,1,820.0,0,27,44.852031929953654,89.57797839617577,74.59324285072626,31.229784065070632,2024-09-27 02:16:12,0,37,low,0
201427,meme_lord_201427,26,Other,3,292.0,0,3,45.83912793767498,95.68798706043258,28.310333577360183,17.905806274950436,2024-08-29 08:45:30,0,19,low,0
204586,meme_lord_204586,18,USA,5,535.0,0,26,42.10564912650954,36.28767542563938,62.7456831327046,20.148155905214306,2024-02-01 16:23:02,1,10,🛸 alien confirmed,1
203293,meme_lord_203293,29,UK,2,361.0,0,23,33.93855973930089,93.3682216135443,51.83448789881855,66.41992000002644,2023-12-29 14:46:14,0,38,medium,0
203010,meme_lord_203010,31,UK,0,377.0,0,16,42.6922353036112,68.66318033227763,41.34428105139667,11.047241000325942,2024-10-20 20:21:06,1,20,high,1
201834,meme_lord_201834,20,USA,1,,0,27,18.78241428369989,40.44343487802875,51.65398497109705,32.58177861695085,2024-05-29 00:48:46,0,14,high,0
204302,meme_lord_204302,41,USA,3,647.0,0,12,44.097892848159304,80.85470428958284,60.09837173212215,82.46792741837749,2023-12-28 10:01:44,0,35,high,0
203713,meme_lord_203713,18,Canada,2,33.0,0,6,30.50366036694474,83.30964001028944,61.126421505740886,39.391072450363815,2024-02-23 00:40:29,1,32,medium,1
205124,meme_lord_205124,15,India,2,400.0,0,25,47.890458912743725,71.78852073579513,37.67915744582894,3.819167347012281,2023-02-06 14:28:17,1,6,medium,1
200489,meme_lord_200489,14,USA,7,635.0,0,26,26.275248473969846,34.235539336365385,49.58396209923743,12.933949333026552,2023-06-16 14:09:29,1,0,low,0
201190,meme_lord_201190,25,India,4,627.0,0,4,27.977115964620232,68.7063333806075,71.71943556460985,22.36131345794668,2024-01-20 04:21:20,0,49,medium,0
200665,meme_lord_200665,28,India,4,352.0,0,1,18.07004892431186,71.45520895438874,67.70819498034746,25.15630103969767,2024-12-27 12:08:29,0,11,low,0
206563,meme_lord_206563,37,USA,3,952.0,0,15,47.55049116164461,65.05253389094356,57.39180237689652,2.2122260306353287,2024-12-19 00:11:38,0,3,🛸 alien confirmed,0
202086,meme_lord_202086,36,India,3,,0,3,23.099770757488987,74.39853704560787,87.06590708173347,231.46441776678273,2024-04-03 01:30:16,0,42,medium,0
201336,meme_lord_201336,20,USA,2,636.0,0,28,47.557493040704195,,77.00216206688039,6.7919857061087425,2024-04-15 06:56:02,1,44,low,0
202497,meme_lord_202497,34,India,1,142.0,0,10,25.370203292569453,52.53409498725179,36.19509822018892,30.531400601956122,2023-05-08 04:53:21,1,4,high,1
202391,meme_lord_202391,26,Other,0,445.0,0,19,11.380628099802994,36.53417406541944,58.29312597123734,3.0895662357953095,2023-08-21 18:43:19,0,31,high,0
204873,meme_lord_204873,23,UK,3,190.0,0,14,9.932753338729714,67.61046560188392,60.356580428884314,17.822915374576453,2024-12-21 11:19:54,1,24,low,0
204097,meme_lord_204097,20,Other,6,,0,26,41.88315635749334,63.80847252823093,69.47125149372661,65.47492431135763,2024-09-05 19:34:29,0,19,high,0
204872,meme_lord_204872,22,Canada,4,268.0,0,25,49.5541368016259,67.45487291689882,70.37188920293323,1.118054586552597,2024-07-05 02:31:29,0,22,medium,0
205669,meme_lord_205669,32,USA,3,551.0,0,17,29.862320758722404,68.60627629223669,68.6520003083545,11.491687150061885,2024-01-29 18:46:41,0,22,low,0
201313,meme_lord_201313,13,UK,1,320.0,0,1,27.391836869598464,66.86106961316928,46.51012376424902,8.913149656533774,2023-08-10 10:05:45,1,37,high,1
203513,meme_lord_203513,17,India,2,672.0,0,21,32.04743584417591,80.40033133043349,36.13976820632408,1.2887662097023866,2023-03-21 23:06:25,0,13,medium,0
203191,meme_lord_203191,13,India,4,947.0,0,12,66.60584018218317,67.53102861708966,53.90529616095661,34.48514971901811,2024-12-05 14:34:01,0,38,low,0
202084,meme_lord_202084,15,UK,3,1.0,0,6,27.60261034647605,78.3243654691627,23.789279507131752,18.53094016024851,2023-06-23 17:28:46,0,22,high,0
206712,meme_lord_206712,16,USA,4,563.0,0,2,18.65324950713971,,37.62989494797689,222.87657708279093,2023-07-02 01:29:06,0,25,high,0
203020,meme_lord_203020,15,USA,0,997.0,0,13,29.40431020618072,46.94895360128115,79.76025894551414,36.91452611585978,2023-11-21 11:19:08,0,20,medium,0
202594,meme_lord_202594,17,Other,5,597.0,0,7,55.722205554029614,52.994765292719926,47.941848235226466,59.250891517358205,2023-12-11 11:24:28,0,35,low,0
204470,meme_lord_204470,22,UK,4,811.0,0,25,27.398428031610038,86.9814327120135,48.39215151219349,28.893998967672843,2024-11-19 01:16:40,1,35,low,1
202113,meme_lord_202113,31,USA,2,776.0,0,20,8.467098792670026,60.948930072049954,30.62134143289784,15.187259250245004,2024-10-12 00:39:20,0,21,low,0
200637,meme_lord_200637,18,India,6,,0,3,53.61976690387775,49.464870331796334,47.92242833763955,14.206136764747493,2023-03-03 10:07:33,1,40,low,1
202118,meme_lord_202118,23,Other,1,408.0,0,24,47.733213295835604,,61.11425078398889,186.21422244859747,2024-03-20 09:08:23,0,13,low,0
206871,meme_lord_206871,23,Canada,3,253.0,0,18,8.875771880298764,68.0315057774754,40.112183088237735,33.42543052940266,2023-01-29 07:09:11,0,20,low,0
203836,meme_lord_203836,26,Canada,3,471.0,0,13,34.77426393243369,80.09351101707848,29.11320735929502,53.2064443679238,2023-05-25 10:57:23,0,12,high,0
201360,meme_lord_201360,20,USA,5,317.0,0,12,18.203600819434193,86.53525987519134,32.254453745886124,196.37587173127795,2024-12-21 15:19:16,0,24,low,0
200894,meme_lord_200894,17,India,3,962.0,0,22,10.045157766622014,69.15243955430839,46.52519423801662,9.69366599509081,2023-04-20 01:30:41,1,16,medium,1
203492,meme_lord_203492,28,USA,2,848.0,1,2,8.598930276132057,80.73900386601805,30.318330183336023,27.225043628383208,2024-08-30 06:35:21,1,32,low,1
200745,meme_lord_200745,32,India,1,637.0,0,23,18.786494728532638,65.50106379624881,28.993834069923835,7.084281154233997,2023-04-19 15:33:39,0,4,high,0
202847,meme_lord_202847,15,UK,2,250.0,0,16,53.02891422674051,82.0026030331837,43.04600127975924,234.46851627703407,2024-04-10 02:21:07,0,41,medium,0
205588,meme_lord_205588,15,USA,1,297.0,0,16,8.343016710312448,77.69327392697373,8.482385101423908,105.74403940029688,2024-05-07 04:37:35,1,23,low,1
205319,meme_lord_205319,34,USA,10,898.0,0,11,10.836683205104876,81.34008084509922,30.280754509055832,10.815249798523544,2024-05-26 10:35:40,0,40,medium,0
203370,meme_lord_203370,33,UK,5,566.0,0,18,24.57852945423764,77.2307946813074,27.069603140162386,18.52584617099528,2024-04-30 10:35:33,0,12,medium,0
202629,meme_lord_202629,20,UK,3,692.0,0,11,32.145915469179535,74.76443883200939,51.17210206809995,73.73437695111707,2024-10-04 05:14:45,1,27,high,1
206984,meme_lord_206984,21,USA,4,323.0,0,3,14.770590182641211,54.969608249267345,48.91976288542429,34.64807981681279,2023-02-10 19:32:26,0,34,low,0
202056,meme_lord_202056,36,USA,3,532.0,0,24,33.93517367917915,96.03822395267598,56.190414015105155,203.49738627602784,2024-07-11 16:15:54,1,46,high,1
206940,meme_lord_206940,16,Canada,1,685.0,0,12,13.434516137749902,55.97004633427629,27.00487978573486,180.27551587672772,2023-02-13 03:05:06,0,44,high,0
200012,meme_lord_200012,19,UK,0,562.0,0,17,34.2164315395119,55.780944194620155,45.571799225840124,55.22559276670267,2024-03-06 19:09:36,0,15,low,0
202429,meme_lord_202429,24,India,3,779.0,0,24,30.547195580431065,74.61386193157502,55.629935300359115,58.87488334567169,2023-02-09 16:03:24,1,39,low,1
203811,meme_lord_203811,22,USA,4,147.0,0,12,46.157665685498955,,54.920337724376694,8.820060277696852,2023-09-23 09:28:15,0,6,low,0
202921,meme_lord_202921,16,USA,3,905.0,0,9,57.50794983330296,78.79260143647167,44.42935778957401,35.812037960721504,2024-02-04 18:54:41,1,8,low,1
203114,meme_lord_203114,19,USA,2,615.0,0,22,3.1007064957498094,88.6844752453571,64.04289782390552,79.3858417979744,2023-08-20 09:53:47,1,41,low,1
203139,meme_lord_203139,24,Other,1,185.0,0,7,38.06574864525185,80.08696510771692,56.152535599905555,2.5342808380015733,2024-11-03 00:06:22,0,14,medium,0
202638,meme_lord_202638,23,Canada,5,684.0,0,15,12.892000635970222,,62.9133576366212,26.525954628883934,2023-08-24 13:13:51,0,6,low,0
206686,meme_lord_206686,27,UK,4,627.0,0,14,41.031812368583395,55.08896833051969,68.57181258239231,12.69985858338994,2023-06-12 00:42:55,0,31,low,0
206943,meme_lord_206943,24,UK,2,358.0,0,3,22.017340621446486,54.92042254259476,62.58976422842771,0.7016725326607549,2023-07-18 00:09:04,0,32,low,0
206316,meme_lord_206316,19,UK,3,997.0,0,27,35.08960579460163,94.25248024641935,78.04793164151859,197.75609732483028,2023-08-08 21:10:43,0,42,medium,0
204860,meme_lord_204860,19,USA,0,666.0,0,12,33.362837262459436,44.93219889834613,98.9027444367538,31.524542619171815,2023-12-09 12:21:45,0,49,low,0
206189,meme_lord_206189,30,Other,3,455.0,0,3,11.871259277252348,61.482037657217546,90.63122105305222,0.37376365749273555,2023-12-30 06:31:17,1,27,medium,0
