user_id,age,gender,country,education_level,daily_screen_time,sleep_hours,exercise_freq,social_media_usage,extroversion,conscientiousness,neuroticism,income,happiness_index,stress_level,target_success_label
500951,26,Male,UK,Bachelors,2.7042757156678325,8.302233162563862,6,1.7179095606653156,19.336581588471685,23.33855001226386,37.79982340899078,56875.06398828354,34.15855918451735,78.5748165869652,0
506107,29,Male,India,Bachelors,2.7607852715894343,7.423444163298311,4,1.699834044316085,27.021093125055472,53.9022923851876,68.28025044526844,25715.922548840004,29.19659108177123,73.31515517769436,0
504479,38,Female,India,Bachelors,4.154302433738946,6.32650342569724,2,5.503245535941133,49.53644213045317,61.99924786208204,37.562574149672194,56189.915382419495,36.90779975647558,62.16531968240773,0
501759,60,Female,Other,PhD,3.9725124845935937,9.875721006784625,7,1.0105607649649948,12.185094267666967,59.55452467835991,39.39551076520219,54054.36235489072,48.72597736814714,45.08034936663303,1
502894,35,Male,USA,High School,3.627615550580911,7.663236403317275,4,0.7619193133943208,54.30657031203335,61.23897927517501,61.97092957614232,67895.36224659006,45.85887768448587,46.68297462129292,0
506366,53,Male,UK,Masters,5.466231728155555,7.112437362092954,4,1.8948753042993638,9.772548124728415,82.57039451060292,47.25289587756299,52117.93978182845,29.940835536716094,74.03570216587647,0
501288,27,Female,India,High School,6.932921425180207,,3,1.8325266216024885,38.33369605837662,66.61054031571582,29.76846099934278,42250.67778270182,44.083945239041746,54.615944061414076,0
505834,43,Male,USA,High School,4.14006194107384,5.208759127136937,3,0.8920690389204372,43.73138573290675,56.62275298194797,75.30527608555676,46550.488028883476,21.926929489560102,73.39564548037855,0
500601,20,Female,USA,Masters,6.92392430176387,5.66677532735065,2,0.3676243475028344,27.532246812021015,41.00227390467007,60.32419919120669,29156.703769269454,16.035790627165614,82.65150514465674,0
507512,58,Male,Other,High School,5.232474967879985,6.182462946361108,1,0.14173045273814394,6.645361126417243,67.89741222690255,47.78061153580697,56382.84463874362,22.53908599305706,75.2067153049198,0
500566,59,Male,India,High School,8.602301177568364,9.231116793400382,5,0.6395823817117356,9.364894698748476,69.73951281165964,38.385936456162014,69278.67425033732,42.56835838067505,63.372223814059154,0
502502,29,Male,India,Masters,4.517934395785949,7.362986769991045,0,0.18746860925654646,48.89954701193147,81.20859097365717,49.17128073325493,19181.935947636743,39.15316869535944,58.80320808464731,1
502943,48,Female,Other,Masters,4.547108580735288,7.797147871931202,1,1.9665443958664586,52.48080977850938,73.78999652154981,38.49074707662858,31677.92567660854,43.23216483912367,57.02779375104761,1
505462,51,Male,UK,High School,6.881443451089227,5.17290889496642,0,0.846862285437735,8.970766274558018,51.285187416847,59.5305200140111,43891.915196460686,12.87414093244969,88.81636900880841,0
500607,21,Male,Canada,Masters,5.165459980463665,7.368302977116486,7,5.059769540530768,17.586596256400565,58.55109587707754,36.24783812204269,37574.92202093724,30.889244290108635,63.37854271865926,0
501239,68,Female,USA,Bachelors,3.186579151246769,7.780626721208395,1,0.3620167430759788,22.480042465777867,95.28849698734938,76.67904925373679,80797.60373266933,32.50772034557791,70.27962795721173,0
503201,32,Nonbinary,India,Bachelors,5.543978482269049,6.067645034383518,2,0.25701770030130094,37.82582703886541,58.598649375953116,73.62319861607173,63494.35690102935,27.802789366855418,78.79368899947524,0
506024,59,Female,Australia,Masters,7.162293887515503,7.863978413086852,3,0.4942549284658736,4.602048330340097,77.05708777933012,46.634117742734986,46072.36764978133,32.76966016449187,76.43254523721463,0
503296,51,Male,India,Bachelors,4.2609071280093405,6.11251074163523,0,0.19195325313938977,34.983783878379604,81.90215285243261,75.28186018323572,51940.39315676544,30.53192145886804,77.92890015053217,0
503990,28,Female,UK,High School,6.650226111913835,,2,0.21416666291440895,28.58314251441016,34.643314011977296,76.54055304449177,32315.75920526588,17.053946088493362,81.6761576164398,0
500544,41,Male,USA,High School,4.155431237371106,9.734851191613362,6,8.701220312093312,19.781158060868805,85.75889875528718,70.59311467575198,30900.919046047624,32.512982612602265,68.03516665954942,1
503204,35,Male,UK,High School,5.007364640264984,6.280787612223259,4,3.0753199756318716,29.872331501299875,98.5029578589371,67.30547158709793,32617.773447899333,24.5537861850441,77.32470005386915,1
503566,26,Female,India,Bachelors,6.017972628488414,6.713821149492334,4,0.5842778219298874,30.964121344737162,55.092869011479664,57.45913658460922,25091.961048990124,34.6544880474156,65.58857269947718,0
501667,60,Female,Other,Masters,6.521594666418638,,2,11.230453707626635,5.7165110699313795,37.75098852182734,40.37779021888635,58705.570145384525,14.075954176600444,100.0,0
506775,26,Male,USA,High School,5.098321108235107,7.423186555847093,3,0.17524994162187457,12.746239099898107,83.88854612659487,18.453647429164306,15049.911393806564,28.660850863388585,72.65936998011921,1
507897,21,Male,USA,Bachelors,5.510794798172438,7.63978530050378,2,4.191456693378004,43.65743009932161,66.33427702992323,35.24348563540735,,46.60875854468167,56.894112301179234,0
507843,60,Female,India,Bachelors,3.060100063427167,6.0188444630975795,4,0.7185469338756112,46.83474556147339,41.00909967800131,46.87799808282428,,27.960498946325103,71.7237893791942,0
505213,23,Nonbinary,India,Masters,7.029915347592364,6.453227834491199,0,3.6292369020761703,47.695318950403454,83.79881902732835,28.878111010822483,29774.88547284853,32.04395837737272,70.24564800665141,1
507045,22,Female,USA,Bachelors,1.276700894527877,5.976323359984621,0,0.8041319552913259,24.225401453553012,84.60239681988934,15.77153933158619,31488.541676064946,34.838240531766616,67.43141600451067,0
506076,46,Male,Australia,Bachelors,5.184911090016466,,3,4.2251271010028875,15.90945691685045,75.94148449322175,77.03813258418329,62150.70129298266,9.842446312042679,93.42832815263591,0
504743,62,Female,USA,Masters,4.1647384801850516,7.446309256249551,2,0.9547289825193206,19.365169766068412,68.26494385652269,34.73403189491033,43178.56963756948,43.35751075866211,47.927594040775794,0
504062,21,Female,Other,PhD,5.907467204527206,6.681841853789217,3,6.18590442639818,38.145747618798744,84.30465086931184,66.762160886361,,31.478042378165135,80.23349028972562,0
506267,34,Female,UK,Bachelors,4.185076832741668,8.450378178452096,3,0.7034380026279589,23.307246492781996,85.78692808273807,81.98691452203033,,37.14798468222485,74.09636582733418,0
503530,25,Male,USA,High School,4.0905042396892535,5.95206098363115,3,2.439947015181496,55.68863666998455,34.30366670087506,26.688387381608635,44729.058177126564,41.13001326890957,56.29537989216323,0
507084,44,Male,India,Masters,6.0693998134355525,8.467413313311996,2,1.4593769520847604,21.316675472844658,44.831815428901734,65.57376242481742,43309.51990289297,34.70785217509519,75.22475308362382,0
506661,53,Female,USA,Masters,6.424805388614666,6.524575820672687,5,2.67144598806201,22.52138905408209,29.85108764750039,57.41221629036289,44431.40312264552,27.628979550462915,62.84352527627363,0
501384,64,Male,UK,High School,6.789732784795944,8.686574810343824,4,0.14362462524776523,15.08343087793682,41.90180425040846,22.48455492875438,54026.620538216455,44.264297405031925,67.49017964636253,0
505207,58,Female,USA,PhD,5.379067273356188,7.792516252029615,5,0.9079653321600053,18.88802489880996,86.60154441752626,86.02692933532217,59454.581481657464,21.28878999731031,82.01415995834273,0
503900,33,Female,USA,High School,3.0702957857426285,7.634113398065409,2,0.4615938393008332,5.5248003563777885,74.84880510483538,20.04571199164419,22114.37115977638,38.19435524622291,67.78582821014481,0
502355,44,Female,India,Masters,6.301637111396518,5.818702012829373,6,4.108586907783287,13.492895629404083,90.21118037368358,48.00870680715586,61584.502639326696,16.506972651205,82.8066949140682,1
506099,28,Female,Canada,High School,4.896612144762917,5.831701563999267,2,0.41329195109208705,35.58316480869303,67.01536215721312,64.23467722085647,34938.92741629317,22.785576481404636,81.6539526118591,0
505576,43,Female,USA,Other,4.426157784027396,4.822124298527635,6,2.037741384915439,9.798593010724899,90.26315584291913,54.56524448530794,,18.3740657574008,77.24633645206718,0
507647,38,Male,UK,High School,4.089190916531007,8.233832866269287,5,0.9804221368201783,26.31900233084179,67.44456654346925,36.439163959714804,74533.88536711043,41.63099203948761,68.63031343875176,0
502446,34,Female,USA,PhD,3.069323364534819,7.191374272721469,3,2.5847384066050227,7.726097786302271,75.01515474695019,58.34701565805761,63364.08508247794,19.305717069797545,74.77908554930542,0
506523,64,Female,UK,Bachelors,3.3927541609873177,7.381004070647699,2,3.049995555111198,19.103774114635787,83.81543546954859,89.17542347375009,63447.32674876698,20.121132900085602,81.01622072707147,0
504171,22,Male,USA,Masters,3.82938238164943,8.186601518932353,5,0.3875411820470224,52.00344388908743,62.127064992475056,70.5137043594419,53541.76887859378,42.36975540141292,62.60940903961537,0
505240,40,Male,USA,Bachelors,5.923767524667164,8.691488817400966,2,3.2561194087240244,9.582991576560078,53.07183240111988,35.3767123851076,48295.66644093122,39.35261298634388,61.72380967121602,0
501040,61,Male,UK,Masters,4.263142546412819,7.435885610657428,1,0.05858811624299297,52.15856549045059,65.62591860244645,13.78673985747407,89719.97360468679,43.861465650348265,63.05115915997958,1
501853,49,Female,USA,Bachelors,2.135074674522944,9.430348780167193,3,2.4286324249615463,32.280703965928474,44.154959921416406,35.996052224415145,57694.6004773667,57.69732099060508,32.17631120663934,0
503326,35,Male,UK,Masters,5.218111124075614,6.814733625769133,3,2.254333470865885,60.78165194715115,81.02093053812418,61.06792916925748,39491.533718125225,36.90537952994431,82.37146325495767,1
506396,35,Prefer not to say,Canada,Bachelors,6.041336544903196,5.517843250477862,3,0.17759922960277089,9.189551858839724,67.83808694205122,63.63915175496979,61222.83575109566,20.306734717821936,71.84199558852143,0
507966,50,Female,UK,Masters,2.328685172820277,7.195087666104329,3,0.7877702829924533,6.52134177360504,64.96616289997773,43.11747819939833,61399.60424807626,33.4565677123754,76.2412915441381,0
507432,18,Nonbinary,USA,High School,7.956551261432295,8.321992968068644,6,3.7228477542256893,37.57492795067362,71.81938476407585,43.42979371601662,31076.954347543156,44.36775350651193,59.391995147728274,1
502501,31,Female,Canada,High School,6.120171456454235,6.293381490735325,3,0.5273740688954337,23.974120032010465,76.01731413407971,42.76426769060779,41751.94470888529,30.081652782771933,69.11451579333799,0
506564,20,Female,USA,Bachelors,5.379856862623082,6.744511808315968,7,4.440792151609428,12.40901209949682,79.81214503266354,56.53430374636814,41027.970277579705,21.67316564183486,80.12030929595039,0
503123,39,Female,India,Bachelors,6.8773188221987045,3.938975393440511,4,5.128562308967224,19.01675918054084,58.44194138573731,32.908301057674365,44998.376489126975,18.30141621380474,92.57496999193953,0
501905,55,Male,India,High School,4.406364173337931,4.697468528389264,4,0.7448957655989846,14.805456303983512,82.69484048779134,52.914097360399516,45077.222196476396,25.709390762822053,94.01614463875865,0
502131,53,Female,USA,Bachelors,4.458996918435382,6.4548740101259545,4,5.207482445579051,17.665074630669817,40.59309942125016,33.27727770491278,56849.19969833944,34.14008055270372,64.32638971883291,0
503461,22,Female,Other,High School,1.4054273702873785,6.669179432715445,3,1.906262211962028,8.061089199717038,78.2621206288934,48.46485481902537,40697.41068397308,31.497668663222893,77.10648180391541,0
502261,43,Male,India,Masters,4.562597255878276,5.384702587419923,0,6.205110149516538,23.16312109953724,87.49803688149301,51.97793921133379,54248.50286699811,26.095370953817923,70.88483783798168,0
506034,47,Male,USA,Masters,4.221982403295714,7.393250909798345,1,0.13959828468377417,27.393393367132347,89.91267342345863,42.56214380529823,56291.24205296109,35.55489418072668,65.88685268198826,1
501902,65,Female,UK,High School,5.543669245265183,6.953915954608976,7,3.914369292852491,32.40279853233425,68.1600024120411,56.8190322969366,89695.2399068329,28.093094558036338,72.83443881995062,1
503154,38,Prefer not to say,Canada,Masters,3.4666296837822355,6.593213678724316,1,1.2498428111898279,48.65427160300183,65.9922961288991,50.096220121377996,,37.987612416187815,62.56366626362828,0
500979,69,Female,USA,Bachelors,4.324542146972964,9.258623642854374,1,1.4383755634190412,25.7827701632805,60.2776666116103,44.52134660485111,67399.4699832699,43.297242752775574,64.8675350062997,0
503288,64,Male,Canada,Bachelors,4.323698838945085,7.01086834845301,2,0.9829117812560094,20.650302104764453,87.01141156427325,47.92610685148883,55648.68982097887,32.19940875553752,64.98890771508285,1
501618,62,Male,Other,High School,1.33785482392849,6.302020072182414,5,2.8452702266025702,13.168701759185033,43.84979875356929,98.01263816410417,62719.50245683227,17.529759507539993,96.49158030545928,0
503001,24,Female,India,High School,2.405564143878086,7.71423090727854,1,0.6897331798869808,62.781256827938634,72.32653463731413,40.162156128372125,41457.69251453715,46.776175404141235,54.90332103192957,1
501779,25,Male,India,Other,3.4824050646529376,9.420064199003551,3,1.5632604097113547,31.37434939661653,78.96877038239539,74.68432583061895,55981.27838354957,44.11631261063445,57.6125819925963,0
504358,35,Female,UK,High School,4.6970395788688855,7.912455552937305,3,0.2953032710434005,41.249446758348526,72.38112722964279,50.5665583318285,45925.09279826886,37.617209905711405,59.17514033171733,0
506871,29,Female,UK,PhD,4.424767757524816,8.063746292509347,5,0.6823003821837051,47.237440321631574,62.41810545480655,48.612630503876595,46667.98728354781,50.910444314527616,47.40547953775584,0
504150,26,Female,USA,Bachelors,3.08441131182109,7.902282324571361,3,0.055977518134515576,49.839225947599694,87.96822087809836,69.04646647865344,55027.89815987241,39.7534477605975,49.82730451545236,1
507338,63,Male,UK,High School,4.688128691211892,9.020681572533483,1,0.8060479094681329,24.08228677426185,85.29225138082751,51.602977634525885,76130.72742049058,39.71014075475467,67.39702557141186,1
503649,63,Male,Canada,High School,8.246914115137463,7.300525363999786,2,3.387030807052129,59.083080511455044,39.48401788228056,45.901549099995165,78854.49038339517,44.06952001735291,56.23841936025845,0
502247,57,Female,USA,Bachelors,6.162592583308581,4.102146887852566,2,2.0803282910205634,41.72063607786794,91.23801896216065,20.64996876123117,87025.82205089653,29.95813027071009,70.46770340170917,1
501104,38,Male,India,Masters,6.401564485856216,9.145498892762884,1,0.6385537010490878,33.508966355483345,85.28675545786116,47.86453007068756,70596.47909356847,46.596242047504674,50.74000491700766,1
505428,36,Male,UK,Masters,6.267635102927153,7.475248046671211,4,1.5811076193923959,4.855345642353197,82.38903511748188,54.95055015006158,38328.928450906475,34.28713102293722,65.44632196881872,0
503439,62,Male,USA,Bachelors,4.702619719097559,4.392197761697226,3,1.6600527480965905,37.692442868997276,88.68762270225655,31.515915708438058,54488.942930547404,28.655365628180753,68.74300350460383,1
507376,60,Male,India,Masters,3.3379466440534173,7.330065223740175,0,3.3157600178589735,2.640162730884203,83.26493321432056,10.675102343110659,86471.61132653836,38.16148049136578,46.874892666816145,1
